label,x,y,z
6,0.02317631058394909,-0.3122527301311493,-0.949716329574585
6,0.022431766614317894,-0.28193187713623047,-0.9591721296310425
6,0.020744813606142998,-0.2537882924079895,-0.9670373201370239
6,0.021505171433091164,-0.2228965312242508,-0.9746048450469971
6,0.022988038137555122,-0.20481710135936737,-0.9785302877426147
6,0.0247171800583601,-0.19098426401615143,-0.9812818765640259
6,0.025686094537377357,-0.17726095020771027,-0.983828604221344
6,0.023940473794937134,-0.16940701007843018,-0.9852553606033325
6,0.022185292094945908,-0.16384080052375793,-0.9862372875213623
6,0.021914513781666756,-0.16224658489227295,-0.9865068793296814
6,0.02211221307516098,-0.1665802001953125,-0.9857799410820007
6,0.022546032443642616,-0.17557136714458466,-0.9842085242271423
6,0.02283133752644062,-0.19477538764476776,-0.9805821180343628
6,0.022585256025195122,-0.2146783322095871,-0.9764236211776733
6,0.022244568914175034,-0.23886339366436005,-0.9707983732223511
6,0.020724928006529808,-0.2762194573879242,-0.9608711004257202
6,0.020113591104745865,-0.30769309401512146,-0.9512730240821838
6,0.020496902987360954,-0.34254106879234314,-0.9392792582511902
6,0.02211390994489193,-0.39391762018203735,-0.9188796877861023
6,0.023272356018424034,-0.43552684783935547,-0.8998748660087585
6,0.022856971248984337,-0.47866666316986084,-0.8776991367340088
6,0.02125740610063076,-0.5348539352416992,-0.8446770906448364
6,0.02125660702586174,-0.5755106210708618,-0.8175179958343506
6,0.021185806021094322,-0.6146529316902161,-0.7885130643844604
6,0.02208136022090912,-0.6672447323799133,-0.7445111870765686
6,0.02185450866818428,-0.7076078653335571,-0.706267237663269
6,0.021043354645371437,-0.7462928891181946,-0.6652849316596985
6,0.019815972074866295,-0.7939682602882385,-0.6076360940933228
6,0.02006644941866398,-0.827316164970398,-0.5613779425621033
6,0.019511114805936813,-0.8589514493942261,-0.5116850733757019
6,0.018325520679354668,-0.8971865177154541,-0.4412713050842285
6,0.01725582405924797,-0.9212719798088074,-0.3885357081890106
6,0.01679157465696335,-0.9414039254188538,-0.33686286211013794
6,0.01588568277657032,-0.9630829095840454,-0.2687356173992157
6,0.015034542419016361,-0.9758327603340149,-0.21800076961517334
6,0.014176028780639172,-0.9856013655662537,-0.16849040985107422
6,0.013217668049037457,-0.9938363432884216,-0.11006556451320648
6,0.012657604180276394,-0.9969240427017212,-0.07734417170286179
6,0.012288088910281658,-0.9986268877983093,-0.05092257261276245
6,0.011851889081299305,-0.9997281432151794,-0.020075496286153793
6,0.011569137685000896,-0.9999324679374695,-0.0010362548055127263
6,0.011319897137582302,-0.9998400211334229,0.013840562663972378
6,0.011090700514614582,-0.9995632171630859,0.02739066630601883
6,0.011014371179044247,-0.9993858933448792,0.03326312080025673
6,0.011012415401637554,-0.9992915987968445,0.03598335385322571
6,0.011081147007644176,-0.9993014335632324,0.03568931296467781
6,0.011157060042023659,-0.9994041323661804,0.032662998884916306
6,0.011249125003814697,-0.9995695948600769,0.027089979499578476
6,0.011429050005972385,-0.9998131394386292,0.015587729401886463
6,0.011655193753540516,-0.999923050403595,0.004233763553202152
6,0.011919541284441948,-0.9998868703842163,-0.009173279628157616
6,0.01230889093130827,-0.9994722008705139,-0.03005976416170597
6,0.01262255385518074,-0.998755156993866,-0.048256173729896545
6,0.01295645721256733,-0.9975195527076721,-0.06918654590845108
6,0.013475527986884117,-0.9947438836097717,-0.10150320827960968
6,0.013934507966041565,-0.9916245341300964,-0.12839944660663605
6,0.014435604214668274,-0.9874393343925476,-0.1573372483253479
6,0.0152469202876091,-0.9799752831459045,-0.1985345184803009
6,0.015896432101726532,-0.972768247127533,-0.23123407363891602
6,0.016463536769151688,-0.9640116095542908,-0.2653495669364929
6,0.01706278696656227,-0.9494255185127258,-0.31352829933166504
6,0.017225036397576332,-0.9361568689346313,-0.3511602580547333
6,0.01718258671462536,-0.921100914478302,-0.38894447684288025
6,0.01784444786608219,-0.898942232131958,-0.43770354986190796
6,0.018804321065545082,-0.8809937238693237,-0.4727540910243988
6,0.01929638721048832,-0.8610458374023438,-0.5081609487533569
6,0.018950829282402992,-0.8299831748008728,-0.5574663877487183
6,0.01927385851740837,-0.8035857677459717,-0.594876766204834
6,0.02107495814561844,-0.776800811290741,-0.6293935775756836
6,0.022622395306825638,-0.7424726486206055,-0.6694942712783813
6,0.022941436618566513,-0.7156159281730652,-0.6981170773506165
6,0.02267676405608654,-0.6859322190284729,-0.7273119688034058
6,0.02160092070698738,-0.6396470069885254,-0.768365204334259
6,0.021350927650928497,-0.6007086634635925,-0.7991828322410583
6,0.0215300340205431,-0.5601497888565063,-0.828111469745636
6,0.02058214321732521,-0.5068477392196655,-0.8617898225784302
6,0.019871562719345093,-0.46714794635772705,-0.8839558362960815
6,0.02023419737815857,-0.4271347224712372,-0.9039615392684937
6,0.022433357313275337,-0.37569892406463623,-0.9264702200889587
6,0.023963622748851776,-0.33936092257499695,-0.9403509497642517
6,0.02299482747912407,-0.3060961067676544,-0.9517228603363037
6,0.0202180203050375,-0.2653084695339203,-0.963951587677002
6,0.01949394680559635,-0.23775586485862732,-0.971129298210144
6,0.019608106464147568,-0.2141367793083191,-0.9766068458557129
6,0.021824294701218605,-0.18876507878303528,-0.9817797541618347
6,0.022786300629377365,-0.17301560938358307,-0.9846554398536682
6,0.022557074204087257,-0.15921132266521454,-0.9869868159294128
6,0.021925346925854683,-0.1440446376800537,-0.9893282651901245
6,0.022301314398646355,-0.1357438564300537,-0.9904929399490356
6,0.02270517125725746,-0.13016290962696075,-0.9912326335906982
6,0.022949494421482086,-0.12573029100894928,-0.991798996925354
6,0.02305188775062561,-0.1233791634440422,-0.9920918345451355
6,0.024474749341607094,-0.12170252203941345,-0.9922648072242737
6,0.02400956302881241,-0.11756423115730286,-0.992775022983551
6,0.024250149726867676,-0.11264822632074356,-0.993338942527771
6,0.02557712234556675,-0.10558395832777023,-0.9940813779830933
6,0.02579435519874096,-0.09465891122817993,-0.9951755404472351
6,0.026078155264258385,-0.08665156364440918,-0.9958972930908203
6,0.023245347663760185,-0.08092333376407623,-0.9964492321014404
6,0.02218630537390709,-0.07819078862667084,-0.9966915249824524
6,0.02148202247917652,-0.07871170341968536,-0.9966659545898438
6,0.02117963321506977,-0.08010419458150864,-0.9965614676475525
6,0.020002586767077446,-0.07876773178577423,-0.9966922998428345
6,0.015882018953561783,-0.0772087574005127,-0.9968884587287903
6,0.014948941767215729,-0.0826852098107338,-0.9964635968208313
6,0.01500784233212471,-0.092219777405262,-0.9956255555152893
6,0.015186984091997147,-0.1013135313987732,-0.9947386384010315
6,0.015652576461434364,-0.11250032484531403,-0.9935283660888672
6,0.01598241738975048,-0.1309412270784378,-0.9912613034248352
6,0.016308370977640152,-0.14780111610889435,-0.9888826608657837
6,0.015895290300250053,-0.1677108258008957,-0.9857080578804016
6,0.014842131175100803,-0.2001035064458847,-0.9796623587608337
6,0.014885328710079193,-0.22826263308525085,-0.9734857678413391
6,0.015101997181773186,-0.2591263949871063,-0.9657253623008728
6,0.015709849074482918,-0.3031492829322815,-0.9528135657310486
6,0.01689899154007435,-0.3376525640487671,-0.9411191344261169
6,0.017613431438803673,-0.37333694100379944,-0.9275285601615906
6,0.018755199387669563,-0.42327186465263367,-0.9058085680007935
6,0.02006346359848976,-0.46086010336875916,-0.8872459530830383
6,0.019682621583342552,-0.4986332356929779,-0.8665896058082581
6,0.018830763176083565,-0.5483995676040649,-0.836004376411438
6,0.018064163625240326,-0.5851485133171082,-0.8107249140739441
6,0.016409358009696007,-0.6212390661239624,-0.7834492325782776
6,0.015441671945154667,-0.6675702333450317,-0.7443866729736328
6,0.015154467895627022,-0.7008160948753357,-0.7131810188293457
6,0.015010392293334007,-0.7328845262527466,-0.6801874041557312
6,0.014970396645367146,-0.772803783416748,-0.6344683766365051
6,0.014909392222762108,-0.8000524640083313,-0.5997447371482849
6,0.01486710924655199,-0.8247777223587036,-0.5652615427970886
6,0.015122439712285995,-0.8532262444496155,-0.5213216543197632
6,0.014868853613734245,-0.8716895580291748,-0.4898328185081482
6,0.014579949900507927,-0.888322651386261,-0.4589882493019104
6,0.01424593385308981,-0.9079189300537109,-0.41890355944633484
6,0.013695590198040009,-0.9205259680747986,-0.39044106006622314
6,0.013408920727670193,-0.9310784935951233,-0.3645722568035126
6,0.013130039907991886,-0.9422903060913086,-0.33453914523124695
6,0.013255910016596317,-0.9490710496902466,-0.31478312611579895
6,0.013046469539403915,-0.9549710750579834,-0.29641181230545044
6,0.012803798541426659,-0.9622626304626465,-0.27182090282440186
6,0.01239241473376751,-0.9689610600471497,-0.24690233170986176
6,0.012062013149261475,-0.9721689224243164,-0.23397010564804077
6,0.011627302505075932,-0.9780911207199097,-0.20785199105739594
6,0.011353266425430775,-0.981922447681427,-0.1889425665140152
6,0.011176777072250843,-0.9850542545318604,-0.17188073694705963
6,0.010975352488458157,-0.9882376790046692,-0.15253141522407532
6,0.010791520588099957,-0.9899322390556335,-0.14112968742847443
6,0.010624171234667301,-0.9913598299026489,-0.1307392567396164
6,0.01055503636598587,-0.9918544888496399,-0.12693749368190765
6,0.01053840946406126,-0.9919267892837524,-0.1263727843761444
6,0.010587707161903381,-0.9915770888328552,-0.12908394634723663
6,0.010720747523009777,-0.9905450344085693,-0.13676805794239044
6,0.010838600806891918,-0.989353597164154,-0.1451272964477539
6,0.010978713631629944,-0.9877209663391113,-0.1558416336774826
6,0.011246240697801113,-0.9846939444541931,-0.17392893135547638
6,0.011520970612764359,-0.9817596673965454,-0.1897767186164856
6,0.011885170824825764,-0.9781748652458191,-0.2074429839849472
6,0.012287070043385029,-0.97209233045578,-0.23427645862102509
6,0.012502114288508892,-0.9663161039352417,-0.2570542097091675
6,0.012720663100481033,-0.9566728472709656,-0.29088687896728516
6,0.013006907887756824,-0.9475639462471008,-0.3193012773990631
6,0.013232161290943623,-0.9366894960403442,-0.34991082549095154
6,0.013441000133752823,-0.923906147480011,-0.3823830187320709
6,0.013865558430552483,-0.9033938646316528,-0.42858731746673584
6,0.014321028254926205,-0.8863584399223328,-0.4627781808376312
6,0.014975435100495815,-0.8688592314720154,-0.4948326051235199
6,0.016657020896673203,-0.8442854285240173,-0.5356347560882568
6,0.017678003758192062,-0.824211061000824,-0.5660067200660706
6,0.017838988453149796,-0.8023832440376282,-0.5965424180030823
6,0.017891179770231247,-0.770725667476654,-0.6369158625602722
6,0.01913030445575714,-0.7452859282493591,-0.666470468044281
6,0.01951630413532257,-0.7188291549682617,-0.6949127316474915
6,0.01878994330763817,-0.6824741363525391,-0.7306681275367737
6,0.0170487891882658,-0.6540659666061401,-0.7562453746795654
6,0.01747928000986576,-0.6249394416809082,-0.7804774641990662
6,0.02110404707491398,-0.5844774842262268,-0.8111354112625122
6,0.021615050733089447,-0.5531188249588013,-0.8328219056129456
6,0.021449945867061615,-0.5210651159286499,-0.853247344493866
6,0.019397972151637077,-0.4792640805244446,-0.8774563670158386
6,0.01802331954240799,-0.458387166261673,-0.8885698318481445
6,0.01868721842765808,-0.41515958309173584,-0.9095566272735596
6,0.02085321769118309,-0.3741060793399811,-0.9271514415740967
6,0.02133718505501747,-0.3436123728752136,-0.9388691186904907
6,0.0197895597666502,-0.31480473279953003,-0.9489501118659973
6,0.017284495756030083,-0.27857664227485657,-0.9602584838867188
6,0.01689944975078106,-0.2533140480518341,-0.9672364592552185
6,0.016923245042562485,-0.22916249930858612,-0.9732410311698914
6,0.017606670036911964,-0.19889302551746368,-0.9798630475997925
6,0.01802859641611576,-0.1783025562763214,-0.983810544013977
6,0.01807834394276142,-0.16035939753055573,-0.9868931174278259
6,0.0180037934333086,-0.14086249470710754,-0.9898654818534851
6,0.018031280487775803,-0.12893526256084442,-0.991489052772522
6,0.01827489584684372,-0.11854221671819687,-0.9927808046340942
6,0.018041953444480896,-0.10626661777496338,-0.9941740036010742
6,0.017572717741131783,-0.09904330968856812,-0.9949279427528381
6,0.016664858907461166,-0.09384384006261826,-0.9954474568367004
6,0.016108768060803413,-0.08987462520599365,-0.9958227872848511
6,0.016141798347234726,-0.08812498301267624,-0.9959786534309387
6,0.016447842121124268,-0.08653046190738678,-0.9961134195327759
6,0.014070683158934116,-0.07663260400295258,-0.9969601035118103
6,0.01367134414613247,-0.07375228404998779,-0.9971829056739807
6,0.012428011745214462,-0.06763669848442078,-0.997632622718811
6,0.012038507498800755,-0.0627024695277214,-0.9979596734046936
6,0.011686401441693306,-0.059416577219963074,-0.9981648921966553
6,0.011187703348696232,-0.05802767723798752,-0.998252272605896
6,0.010809015482664108,-0.057789675891399384,-0.9982702732086182
6,0.0107955913990736,-0.058051325380802155,-0.9982552528381348
6,0.011205037124454975,-0.059299297630786896,-0.9981773495674133
6,0.011444494128227234,-0.06143402308225632,-0.9980455040931702
6,0.011671695858240128,-0.06547633558511734,-0.9977858662605286
6,0.011959471739828587,-0.07166805863380432,-0.9973568320274353
6,0.012157505378127098,-0.08419329673051834,-0.9963752627372742
6,0.011755050159990788,-0.0975903794169426,-0.9951572418212891
6,0.011582434177398682,-0.1155809685587883,-0.9932305216789246
6,0.011696306988596916,-0.14668028056621552,-0.9891148209571838
6,0.01200450025498867,-0.1743614673614502,-0.98460853099823
6,0.012786696664988995,-0.2046249806880951,-0.9787569046020508
6,0.014390136115252972,-0.24811586737632751,-0.9686234593391418
6,0.015165770426392555,-0.2824611961841583,-0.9591588377952576
6,0.014910854399204254,-0.31738370656967163,-0.9481799602508545
6,0.013737446628510952,-0.3634401857852936,-0.9315162301063538
6,0.01373519841581583,-0.3973790109157562,-0.9175517559051514
6,0.01409563422203064,-0.43049079179763794,-0.9024848937988281
6,0.01437282282859087,-0.4733729362487793,-0.8807448148727417
6,0.01436367817223072,-0.5045467019081116,-0.8632649183273315
6,0.014194400049746037,-0.534675121307373,-0.8449384570121765
6,0.013931717723608017,-0.5725110173225403,-0.8197786211967468
6,0.014113803394138813,-0.5992172360420227,-0.800462007522583
6,0.014238452538847923,-0.6248260140419006,-0.7806341648101807
6,0.013940189965069294,-0.6573578715324402,-0.753449559211731
6,0.013774936087429523,-0.6801798343658447,-0.7329158186912537
6,0.013601942919194698,-0.701065719127655,-0.7129668593406677
6,0.013791495002806187,-0.7272104620933533,-0.6862760186195374
6,0.013977156952023506,-0.746767520904541,-0.6649382710456848
6,0.014069165103137493,-0.7668179869651794,-0.6417103409767151
6,0.01357230357825756,-0.7932856678962708,-0.608698308467865
6,0.013238061219453812,-0.8121175169944763,-0.5833437442779541
6,0.01334330067038536,-0.8298920392990112,-0.5577644109725952
6,0.013737684115767479,-0.8524348735809326,-0.5226528644561768
6,0.013448024168610573,-0.868893027305603,-0.4948171079158783
6,0.013051987625658512,-0.8850446343421936,-0.4653230607509613
6,0.012240415439009666,-0.9053703546524048,-0.4244462549686432
6,0.011709961108863354,-0.9190974235534668,-0.39385607838630676
6,0.011490128934383392,-0.9311811327934265,-0.36437568068504333
6,0.01118558831512928,-0.9453091621398926,-0.32598358392715454
6,0.010795126669108868,-0.9548434615135193,-0.2969130277633667
6,0.010428995825350285,-0.9632867574691772,-0.26827162504196167
6,0.010035300627350807,-0.9725424647331238,-0.23250910639762878
6,0.009823552332818508,-0.9780352711677551,-0.20820768177509308
6,0.009600581601262093,-0.9823464751243591,-0.18682390451431274
6,0.009278468787670135,-0.9865071177482605,-0.16345477104187012
6,0.009063703007996082,-0.988677978515625,-0.14977824687957764
6,0.008925060741603374,-0.9901682138442993,-0.13959620893001556
6,0.008785366080701351,-0.9912183880805969,-0.13194231688976288
6,0.00876566767692566,-0.9912949800491333,-0.1313672959804535
6,0.008814201690256596,-0.9905219674110413,-0.13707104325294495
6,0.008943005464971066,-0.9893131256103516,-0.1455315500497818
6,0.009125197306275368,-0.9875342845916748,-0.15713892877101898
6,0.009349638596177101,-0.9850826263427734,-0.1718272566795349
6,0.009725154377520084,-0.9804176092147827,-0.19668905436992645
6,0.010084761306643486,-0.9755653142929077,-0.21947768330574036
6,0.010520350188016891,-0.9693970084190369,-0.24527251720428467
6,0.011138614267110825,-0.9586939811706543,-0.28422099351882935
6,0.011628594249486923,-0.9484433531761169,-0.31673312187194824
6,0.012187662534415722,-0.9355589151382446,-0.3529602587223053
6,0.012799837626516819,-0.9122298955917358,-0.4094785749912262
6,0.01283537782728672,-0.8899632692337036,-0.4558514654636383
6,0.012972760014235973,-0.8650544881820679,-0.5015100836753845
6,0.013508706353604794,-0.8299431204795837,-0.5576843619346619
6,0.014261214062571526,-0.8022587299346924,-0.5968061089515686
6,0.014776995405554771,-0.7724226117134094,-0.6349369287490845
6,0.014249096624553204,-0.730006992816925,-0.6832910776138306
6,0.014327220618724823,-0.6984430551528931,-0.7155221700668335
6,0.01458695251494646,-0.6680154204368591,-0.7440044283866882
6,0.015566096641123295,-0.6254752278327942,-0.7800887227058411
6,0.016083572059869766,-0.5901121497154236,-0.8071610331535339
6,0.015399890951812267,-0.5520536303520203,-0.8336663842201233
6,0.015463626012206078,-0.4976787269115448,-0.8672235608100891
6,0.01525296363979578,-0.45542556047439575,-0.8901432156562805
6,0.015105734579265118,-0.4144652485847473,-0.9099397659301758
6,0.014070198871195316,-0.3617837131023407,-0.9321558475494385
6,0.012905273586511612,-0.32360705733299255,-0.946103572845459
6,0.012811394408345222,-0.2875652015209198,-0.9576753973960876
6,0.013415983878076077,-0.24453625082969666,-0.9695473313331604
6,0.01538866013288498,-0.21620288491249084,-0.9762271642684937
6,0.017454475164413452,-0.19100846350193024,-0.9814332127571106
6,0.018282754346728325,-0.16357621550559998,-0.9863612651824951
6,0.01729351282119751,-0.14765027165412903,-0.9888884425163269
6,0.015258463099598885,-0.13557426631450653,-0.9906497001647949
6,0.01472929771989584,-0.12341465055942535,-0.9922458529472351
6,0.015238532796502113,-0.11516762524843216,-0.9932292103767395
6,0.015228554606437683,-0.10705201327800751,-0.9941368103027344
6,0.014511662535369396,-0.09669773280620575,-0.9952080249786377
6,0.013675220310688019,-0.08954902738332748,-0.9958885312080383
6,0.014644944109022617,-0.08593076467514038,-0.9961934685707092
6,0.015580384992063046,-0.08476521074771881,-0.9962791204452515
6,0.015906725078821182,-0.08548181504011154,-0.9962127208709717
6,0.01539729442447424,-0.08708793669939041,-0.9960816502571106
6,0.018610287457704544,-0.09305469691753387,-0.9954870343208313
6,0.017938658595085144,-0.09811540693044662,-0.9950133562088013
6,0.017196424305438995,-0.10624487698078156,-0.9941912889480591
6,0.01678922213613987,-0.12265797704458237,-0.9923070073127747
6,0.016957104206085205,-0.13834108412265778,-0.9902394413948059
6,0.017247237265110016,-0.15618577599525452,-0.9875770807266235
6,0.017156612128019333,-0.18161830306053162,-0.9832194447517395
6,0.01685754954814911,-0.20130813121795654,-0.9793828725814819
6,0.01748274266719818,-0.22208373248577118,-0.9748708605766296
6,0.019521530717611313,-0.25168466567993164,-0.9676123857498169
6,0.020100384950637817,-0.27512064576148987,-0.9611995816230774
6,0.02033323049545288,-0.29916754364967346,-0.9539839029312134
6,0.020511528477072716,-0.3319984972476959,-0.9430568814277649
6,0.01960211619734764,-0.3578560948371887,-0.9335709810256958
6,0.01886679045855999,-0.3855229914188385,-0.9225053191184998
6,0.01919492520391941,-0.42551031708717346,-0.9047499895095825
6,0.020046472549438477,-0.45707982778549194,-0.8891997337341309
6,0.0205121748149395,-0.48921963572502136,-0.8719193339347839
6,0.020658541470766068,-0.532890796661377,-0.8459318280220032
6,0.0202671829611063,-0.5665621161460876,-0.823769748210907
6,0.020431071519851685,-0.6014793515205383,-0.7986270189285278
6,0.020564408972859383,-0.6493942141532898,-0.7601737976074219
6,0.020096004009246826,-0.6849575638771057,-0.7283056974411011
6,0.019836563616991043,-0.7186425924301147,-0.6950966119766235
6,0.019288966432213783,-0.7588640451431274,-0.650963306427002
6,0.018672652542591095,-0.7862407565116882,-0.6176380515098572
6,0.017479514703154564,-0.8124741315841675,-0.5827350616455078
6,0.016615698114037514,-0.8446147441864014,-0.5351166129112244
6,0.016251739114522934,-0.8658438920974731,-0.5000501871109009
6,0.01584860309958458,-0.8845500349998474,-0.4661758542060852
6,0.015491911210119724,-0.9059587717056274,-0.4230824112892151
6,0.015311799943447113,-0.9197084903717041,-0.3923032283782959
6,0.015150034800171852,-0.93165522813797,-0.3630274534225464
6,0.015001422725617886,-0.9455887675285339,-0.32501810789108276
6,0.014426534995436668,-0.9549423456192017,-0.2964405417442322
6,0.01403909269720316,-0.9633806347846985,-0.2677694857120514
6,0.013649377040565014,-0.9734753370285034,-0.22838406264781952
6,0.013426187448203564,-0.9800664782524109,-0.19821548461914062
6,0.01317513082176447,-0.9855256676673889,-0.16901321709156036
6,0.012629319913685322,-0.9910213351249695,-0.13310521841049194
6,0.01227913610637188,-0.9938755035400391,-0.10982085019350052
6,0.011999844573438168,-0.9958618879318237,-0.09008363634347916
6,0.011831637471914291,-0.9968127608299255,-0.07889401912689209
6,0.011495821177959442,-0.998226523399353,-0.05840747058391571
6,0.011385575868189335,-0.9985924959182739,-0.05180113762617111
6,0.011373957619071007,-0.9987047910690308,-0.04959141090512276
6,0.011421204544603825,-0.9986134171485901,-0.05138632655143738
6,0.011577212251722813,-0.9980940222740173,-0.0606146901845932
6,0.011816601268947124,-0.9969520568847656,-0.07711553573608398
6,0.012055536732077599,-0.9954761266708374,-0.09424363076686859
6,0.01233483012765646,-0.9933547973632812,-0.11442907899618149
6,0.012824004516005516,-0.9893470406532288,-0.1450098305940628
6,0.013241508044302464,-0.9852169156074524,-0.17079861462116241
6,0.013770591467618942,-0.9798408150672913,-0.1993044912815094
6,0.014445699751377106,-0.9702647924423218,-0.2416144162416458
6,0.014860027469694614,-0.9608498811721802,-0.2766706347465515
6,0.015140068717300892,-0.9490131139755249,-0.31487247347831726
6,0.015857277438044548,-0.9282465577125549,-0.3716273307800293
6,0.01686175726354122,-0.9083530306816101,-0.41786420345306396
6,0.017585966736078262,-0.8845402598381042,-0.46613210439682007
6,0.017787538468837738,-0.846034049987793,-0.5328320264816284
6,0.01693454198539257,-0.8131488561630249,-0.581809401512146
6,0.01728850230574608,-0.7794792652130127,-0.6261894106864929
6,0.0181657075881958,-0.7341309785842896,-0.678764820098877
6,0.01896468922495842,-0.7097563743591309,-0.7041918635368347
6,0.01883251778781414,-0.6574397087097168,-0.753271758556366
6,0.017689019441604614,-0.6029539108276367,-0.7975798845291138
6,0.01866595447063446,-0.5624927282333374,-0.8265914916992188
6,0.021382564678788185,-0.5229469537734985,-0.8520969748497009
6,0.0221517626196146,-0.47166311740875244,-0.8815005421638489
6,0.020509907975792885,-0.43432384729385376,-0.9005232453346252
6,0.0193528663367033,-0.39995166659355164,-0.9163318872451782
6,0.01982315629720688,-0.3622208535671234,-0.9318814873695374
6,0.021646050736308098,-0.34036511182785034,-0.9400441646575928
6,0.02284744568169117,-0.3227567970752716,-0.9462061524391174
6,0.02312253601849079,-0.3027873635292053,-0.952777624130249
6,0.022932590916752815,-0.2900789678096771,-0.956727921962738
6,0.022600755095481873,-0.2795006334781647,-0.959879457950592
6,0.0209244042634964,-0.26787054538726807,-0.9632276892662048
6,0.02054652012884617,-0.25947895646095276,-0.9655301570892334
6,0.02116427756845951,-0.2511737644672394,-0.9677106142044067
6,0.022606495767831802,-0.24184706807136536,-0.9700509905815125
6,0.02351098321378231,-0.23802462220191956,-0.9709745049476624
6,0.02259976603090763,-0.23839209973812103,-0.9709060192108154
6,0.022010942921042442,-0.2418656200170517,-0.9700600504875183
6,0.022106001153588295,-0.24473832547664642,-0.9693371057510376
6,0.022163107991218567,-0.24758808314800262,-0.9686118364334106
6,0.03066282533109188,-0.2599279284477234,-0.9651410579681396
6,0.030597778037190437,-0.26212602853775024,-0.9645484685897827
6,0.0306217260658741,-0.2631179392337799,-0.9642775654792786
6,0.030535973608493805,-0.2626054883003235,-0.964419960975647
6,0.030452929437160492,-0.2603820562362671,-0.9650253057479858
6,0.030442312359809875,-0.25613123178482056,-0.9661625623703003
6,0.030658524483442307,-0.24729207158088684,-0.9684558510780334
6,0.03252187743782997,-0.24046853184700012,-0.9701119661331177
6,0.03285948932170868,-0.23145994544029236,-0.9722893238067627
6,0.033326491713523865,-0.21932102739810944,-0.9750834107398987
6,0.03332953900098801,-0.21030084788799286,-0.9770684242248535
6,0.033045463263988495,-0.2019628882408142,-0.9788355231285095
6,0.03361446037888527,-0.19031430780887604,-0.9811475872993469
6,0.03442755341529846,-0.18281376361846924,-0.9825446009635925
6,0.03369998559355736,-0.17780660092830658,-0.9834882616996765
6,0.033061571419239044,-0.17286744713783264,-0.9843900799751282
6,0.02948090061545372,-0.16502922773361206,-0.9858479499816895
6,0.02963165193796158,-0.16074909269809723,-0.9865503907203674
6,0.03003666177392006,-0.15466907620429993,-0.9875096082687378
6,0.030093567445874214,-0.15212608873844147,-0.987902820110321
6,0.03019350953400135,-0.1475648730993271,-0.9885913729667664
6,0.0307493694126606,-0.14097152650356293,-0.9895359873771667
6,0.03145303204655647,-0.13616792857646942,-0.990186333656311
6,0.03125939518213272,-0.1327352523803711,-0.9906584620475769
6,0.028055839240550995,-0.12749536335468292,-0.9914422631263733
6,0.028092315420508385,-0.12490967661142349,-0.991770327091217
6,0.027910780161619186,-0.12194908410310745,-0.9921438694000244
6,0.028500983491539955,-0.1172746941447258,-0.9926904439926147
6,0.028369640931487083,-0.11349521577358246,-0.9931334257125854
6,0.027341170236468315,-0.10642164945602417,-0.9939451217651367
6,0.028009632602334023,-0.10105758905410767,-0.9944862127304077
6,0.028198117390275,-0.0968216136097908,-0.9949022531509399
6,0.0282367542386055,-0.09448065608739853,-0.9951261878013611
6,0.025791607797145844,-0.09304048866033554,-0.9953281879425049
6,0.025784408673644066,-0.0933767706155777,-0.9952968955039978
6,0.025833111256361008,-0.09408039599657059,-0.9952293634414673
6,0.02624208852648735,-0.09580686688423157,-0.9950539469718933
6,0.02628193236887455,-0.09769218415021896,-0.994869589805603
6,0.02527271769940853,-0.09946080297231674,-0.994720458984375
6,0.025270158424973488,-0.10318073630332947,-0.9943415522575378
6,0.02552860416471958,-0.10614921897649765,-0.9940224289894104
6,0.02552083693444729,-0.10913366824388504,-0.9936994314193726
6,0.0255139097571373,-0.11356250196695328,-0.9932032227516174
6,0.02492968738079071,-0.11634416878223419,-0.9928960204124451
6,0.024747099727392197,-0.1197424978017807,-0.9924964904785156
6,0.024065321311354637,-0.12230321764945984,-0.9922009706497192
6,0.02417447790503502,-0.12451579421758652,-0.9919230937957764
6,0.024021686986088753,-0.12648631632328033,-0.991677463054657
6,0.02396097593009472,-0.12945544719696045,-0.9912956953048706
6,0.023999221622943878,-0.13051630556583405,-0.9911556243896484
6,0.026053795590996742,-0.1318734586238861,-0.9909241199493408
6,0.026201028376817703,-0.13135851919651031,-0.9909886121749878
6,0.026293938979506493,-0.1307588517665863,-0.9910654425621033
6,0.027683530002832413,-0.1312708705663681,-0.9909599423408508
6,0.027775418013334274,-0.13022427260875702,-0.9910954236984253
9,-0.041913487017154694,0.0054001170210540295,-0.9991066455841064
9,-0.04221513122320175,0.005307789426296949,-0.9990944266319275
9,-0.04282572492957115,0.005605609621852636,-0.9990668296813965
9,-0.0434168204665184,0.005495179444551468,-0.9990419149398804
9,-0.044304344803094864,0.005521988496184349,-0.9990028142929077
9,-0.0457598902285099,0.005325274541974068,-0.998938262462616
9,-0.05009014159440994,0.0053571974858641624,-0.9987303614616394
9,-0.054592736065387726,0.005907431244850159,-0.9984912276268005
9,-0.0595310740172863,0.005957017187029123,-0.9982087016105652
9,-0.06638801097869873,0.006545767653733492,-0.9977723956108093
9,-0.0719296932220459,0.006575513631105423,-0.9973880052566528
9,-0.08094321191310883,0.0064498973079025745,-0.9966978430747986
9,-0.08906323462724686,0.005808808840811253,-0.9960090517997742
9,-0.09955241531133652,0.005594334565103054,-0.9950165748596191
